alcaldia,colonia,matched_pop,match_type
ALVARO OBREGON,1ra Ampliacion Presidentes,2314,spatial_centroid
ALVARO OBREGON,1ra Seccion Cañada,3309,spatial_centroid
ALVARO OBREGON,1ra Victoria,2111,exact_key
ALVARO OBREGON,2da Ampliacion Presidentes,5977,spatial_centroid
ALVARO OBREGON,2da Del Moral Del Pueblo Tetelpan,4306,spatial_centroid
ALVARO OBREGON,2da Seccion Cañada,3309,spatial_centroid
ALVARO OBREGON,2do Reacomodo Tlacuitlapa,4315,spatial_centroid
ALVARO OBREGON,8 De Agosto,2025,spatial_centroid
ALVARO OBREGON,Abraham M Gonzalez,459,fuzzy_94
ALVARO OBREGON,Acueducto,3188,exact_key
ALVARO OBREGON,Acuilotla,1927,exact_key
ALVARO OBREGON,Alcantarilla,855,exact_key
ALVARO OBREGON,Alfonso Xiii,9645,exact_key
ALVARO OBREGON,Altavista,1724,spatial_centroid
ALVARO OBREGON,Ampliacion Acueducto,3188,spatial_centroid
ALVARO OBREGON,Ampliacion Alpes,2649,spatial_centroid
ALVARO OBREGON,Ampliacion El Capulin,615,spatial_centroid
ALVARO OBREGON,Ampliacion Estado De Hidalgo,1774,spatial_centroid
ALVARO OBREGON,Ampliacion Jalalpa,3932,spatial_centroid
ALVARO OBREGON,Ampliación Jalalpa,3932,spatial_centroid
ALVARO OBREGON,Ampliacion La Cebada,1113,spatial_centroid
ALVARO OBREGON,Ampliación La Cebada,1113,spatial_centroid
ALVARO OBREGON,Ampliacion La Mexicana,6335,spatial_centroid
ALVARO OBREGON,Ampliacion Las Aguilas,8745,spatial_centroid
ALVARO OBREGON,Ampliacion Lomas De San Bernabe,8074,spatial_centroid
ALVARO OBREGON,Ampliacion Los Pirules,2988,spatial_centroid
ALVARO OBREGON,Ampliacion Piloto Adolfo Lopez Mateos,8331,spatial_centroid
ALVARO OBREGON,Ampliacion Tepeaca,1280,spatial_centroid
ALVARO OBREGON,Ampliacion Tlacuitlapa,2503,spatial_centroid
ALVARO OBREGON,Arcos Centenario,218,spatial_centroid
ALVARO OBREGON,Arturo Martinez,1707,exact_key
ALVARO OBREGON,Arvide,702,exact_key
ALVARO OBREGON,Atlamaya,1347,exact_key
ALVARO OBREGON,Ave Real,1376,exact_key
ALVARO OBREGON,Balcones De Cehuayo,973,exact_key
ALVARO OBREGON,Barrio Alfalfar,1903,spatial_centroid
ALVARO OBREGON,Barrio La Otra Banda,743,spatial_centroid
ALVARO OBREGON,Barrio Loreto,881,spatial_centroid
ALVARO OBREGON,Barrio Norte,13917,exact_key
ALVARO OBREGON,Barrio Santa Maria Nonoalco,4247,spatial_centroid
ALVARO OBREGON,Bejero Del Pueblo Santa Fe,1752,spatial_centroid
ALVARO OBREGON,Belem De Las Flores,2438,fuzzy_94
ALVARO OBREGON,Bellavista,9020,fuzzy_95
ALVARO OBREGON,Bonanza,1480,exact_key
ALVARO OBREGON,Bosque,792,spatial_centroid
ALVARO OBREGON,Calzada Jalalpa,4985,exact_key
ALVARO OBREGON,Campestre,2494,spatial_centroid
ALVARO OBREGON,Canutillo,1138,spatial_centroid
ALVARO OBREGON,Canutillo 2da Seccion,3791,spatial_centroid
ALVARO OBREGON,Canutillo 3ra Seccion,3791,exact_key
ALVARO OBREGON,Carlos A Madrazo,919,spatial_centroid
ALVARO OBREGON,Carola,8360,spatial_centroid
ALVARO OBREGON,Cehuaya,1294,spatial_centroid
ALVARO OBREGON,Chimalistac,999,exact_key
ALVARO OBREGON,Colina Del Sur,10875,fuzzy_96
ALVARO OBREGON,Colinas De Tarango,601,exact_key
ALVARO OBREGON,Cooperativa Union Olivos,703,spatial_centroid
ALVARO OBREGON,Corpus Christy,9125,exact_key
ALVARO OBREGON,Cove,3936,exact_key
ALVARO OBREGON,Cristo Rey,890,exact_key
ALVARO OBREGON,Cuevitas,3495,spatial_centroid
ALVARO OBREGON,Desarrollo Urbano,5135,exact_key
ALVARO OBREGON,Dos Rios Del Pueblo De Santa Lucia,1195,spatial_centroid
ALVARO OBREGON,Ejido San Mateo,5565,spatial_centroid
ALVARO OBREGON,El Arbol,881,exact_key
ALVARO OBREGON,El Bosque 2a Secc,441,spatial_centroid
ALVARO OBREGON,El Capulin,1500,exact_key
ALVARO OBREGON,El Cuernito,2392,spatial_centroid
ALVARO OBREGON,El Encino Del Pueblo Tetelpan,7240,spatial_centroid
ALVARO OBREGON,El Mirador Del Pueblo Tetelpan,817,spatial_centroid
ALVARO OBREGON,El Piru 2da Ampliacion,1043,spatial_centroid
ALVARO OBREGON,El Pirul,1574,exact_key
ALVARO OBREGON,El Piru Santa Fe,1574,spatial_centroid
ALVARO OBREGON,El Pocito,1096,exact_key
ALVARO OBREGON,El Politoco,507,spatial_centroid
ALVARO OBREGON,El Rincon,955,spatial_centroid
ALVARO OBREGON,El Rodeo,284,exact_key
ALVARO OBREGON,El Ruedo,136,exact_key
ALVARO OBREGON,El Tejocote,919,spatial_centroid
ALVARO OBREGON,Ermita Tizapan,8976,spatial_centroid
ALVARO OBREGON,Estado De Hidalgo,1394,exact_key
ALVARO OBREGON,Ex-Hacienda De Guadalupe Chimalistac,1257,fuzzy_95
ALVARO OBREGON,Ex Hacienda De Tarango,2525,spatial_centroid
ALVARO OBREGON,Flor De Maria,1004,exact_key
ALVARO OBREGON,Florida,6267,exact_key
ALVARO OBREGON,Francisco Villa,3505,exact_key
ALVARO OBREGON,Galeana,611,exact_key
ALVARO OBREGON,Garcimarrero,3019,exact_key
ALVARO OBREGON,Golondrinas,4009,exact_key
ALVARO OBREGON,Golondrinas 1ra Seccion,2427,exact_key
ALVARO OBREGON,Golondrinas 2da Seccion,2876,exact_key
ALVARO OBREGON,Guadalupe Inn,4103,exact_key
ALVARO OBREGON,Heron Proal,2634,exact_key
ALVARO OBREGON,Hidalgo,1394,spatial_centroid
ALVARO OBREGON,Hogar Y Redencion,3162,exact_key
ALVARO OBREGON,Hueytlale,3791,spatial_centroid
ALVARO OBREGON,Isidro Fabela,1868,exact_key
ALVARO OBREGON,Jalalpa,5281,exact_key
ALVARO OBREGON,Jalalpa El Grande,11555,exact_key
ALVARO OBREGON,Jalalpa Tepito,3932,exact_key
ALVARO OBREGON,Jalalpa Tepito 2da Ampliacion,4789,spatial_centroid
ALVARO OBREGON,Jardines Del Pedregal,15200,exact_key
ALVARO OBREGON,Jose Maria Pino Suarez,6061,exact_key
ALVARO OBREGON,La Angostura,2966,exact_key
ALVARO OBREGON,La Araña,942,exact_key
ALVARO OBREGON,La Cascada,2187,exact_key
ALVARO OBREGON,La Conchita,3160,exact_key
ALVARO OBREGON,Ladera,421,spatial_centroid
ALVARO OBREGON,La Estrella,3495,spatial_centroid
ALVARO OBREGON,La Herradura Del Pueblo Tetelpan,3887,spatial_centroid
ALVARO OBREGON,La Huerta,492,exact_key
ALVARO OBREGON,La Joya,2546,exact_key
ALVARO OBREGON,La Joyita Del Pueblo Tetelpan,7240,spatial_centroid
ALVARO OBREGON,La Martinica,2525,exact_key
ALVARO OBREGON,La Mexicana,6335,exact_key
ALVARO OBREGON,La Mexicana 2da Ampliacion,6335,spatial_centroid
ALVARO OBREGON,La Milagrosa,669,exact_key
ALVARO OBREGON,La Otra Banda,743,exact_key
ALVARO OBREGON,La Palmita,1580,exact_key
ALVARO OBREGON,La Peñita Del Pueblo Tetelpan,7240,spatial_centroid
ALVARO OBREGON,La Presa,992,exact_key
ALVARO OBREGON,Las Aguilas,6773,exact_key
ALVARO OBREGON,Las Aguilas 1ra Seccion,8745,spatial_centroid
ALVARO OBREGON,Las Aguilas 2do Parque,1557,spatial_centroid
ALVARO OBREGON,Las Aguilas 3er Parque,3832,spatial_centroid
ALVARO OBREGON,Las Americas,1394,spatial_centroid
ALVARO OBREGON,Liberacion Proletaria,2034,exact_key
ALVARO OBREGON,Liberales De 1857,5553,exact_key
ALVARO OBREGON,Llano Redondo,955,exact_key
ALVARO OBREGON,Lomas Axomiatla,1821,spatial_centroid
ALVARO OBREGON,Lomas De Becerra,9731,exact_key
ALVARO OBREGON,Lomas De Capula,5219,exact_key
ALVARO OBREGON,Lomas De Chamontoya,6577,exact_key
ALVARO OBREGON,Lomas De Guadalupe,1846,exact_key
ALVARO OBREGON,Lomas De La Era,14983,exact_key
ALVARO OBREGON,Lomas De Las Aguilas,2977,exact_key
ALVARO OBREGON,Lomas De Los Angeles Pueblo Tetelpan,3887,spatial_centroid
ALVARO OBREGON,Lomas De Los Cedros,4593,exact_key
ALVARO OBREGON,Lomas De Nuevo Mexico,1469,exact_key
ALVARO OBREGON,Lomas De Plateros,8692,spatial_centroid
ALVARO OBREGON,Lomas De Puerta Grande,3569,exact_key
ALVARO OBREGON,Lomas De San Angel Inn,2475,exact_key
ALVARO OBREGON,Lomas De San Bernabe,8074,spatial_centroid
ALVARO OBREGON,Lomas De Santa Fe,326,exact_key
ALVARO OBREGON,Lomas De Tarango,3168,exact_key
ALVARO OBREGON,Los Alpes,4187,spatial_centroid
ALVARO OBREGON,Los Cedros,908,exact_key
ALVARO OBREGON,Los Gamitos,725,exact_key
ALVARO OBREGON,Los Juristas,618,spatial_centroid
ALVARO OBREGON,Margarita Maza De Juarez,938,fuzzy_93
ALVARO OBREGON,Maria G De Garcia Ruiz,2840,exact_key
ALVARO OBREGON,Martires De Tacubaya,622,exact_key
ALVARO OBREGON,Merced Gomez,6446,exact_key
ALVARO OBREGON,Miguel Gaona Armenta,2225,exact_key
ALVARO OBREGON,Miguel Hidalgo,1705,exact_key
ALVARO OBREGON,Minas Cristo Rey,3509,spatial_centroid
ALVARO OBREGON,Molino De Rosas,6812,exact_key
ALVARO OBREGON,Molino De Santo Domingo,4754,exact_key
ALVARO OBREGON,Ocotillos Del Pueblo Tetelpan,930,spatial_centroid
ALVARO OBREGON,Olivar Del Conde 1ra Seccion,7144,fuzzy_96
ALVARO OBREGON,Olivar Del Conde 2da Seccion,7854,fuzzy_96
ALVARO OBREGON,Olivar De Los Padres,12754,exact_key
ALVARO OBREGON,Palmas,3204,exact_key
ALVARO OBREGON,Palmas Axotitla,2250,exact_key
ALVARO OBREGON,Paraiso,4489,spatial_centroid
ALVARO OBREGON,Paseo De Las Lomas,3707,spatial_centroid
ALVARO OBREGON,Piloto Adolfo Lopez Mateos,5324,exact_key
ALVARO OBREGON,Piru Santa Lucia,2988,spatial_centroid
ALVARO OBREGON,Polvora,1968,exact_key
ALVARO OBREGON,Ponciano Arriaga,1557,exact_key
ALVARO OBREGON,Preconcreto,7818,spatial_centroid
ALVARO OBREGON,Presidentes,4944,exact_key
ALVARO OBREGON,Profesor J Arturo Lopez Martinez,2568,spatial_centroid
ALVARO OBREGON,Progreso Tizapan,8685,exact_key
ALVARO OBREGON,Pueblo Axotla,2350,spatial_centroid
ALVARO OBREGON,Pueblo Nuevo,1085,exact_key
ALVARO OBREGON,Pueblo San Bartolo Ameyalco,24667,spatial_centroid
ALVARO OBREGON,Pueblo Santa Fe,7166,spatial_centroid
ALVARO OBREGON,Pueblo Santa Lucia,6655,spatial_centroid
ALVARO OBREGON,Pueblo Santa Lucia Chantepec,2405,spatial_centroid
ALVARO OBREGON,Pueblo Santa Rosa Xochiac,17642,spatial_centroid
ALVARO OBREGON,Pueblo Tetelpan,7240,spatial_centroid
ALVARO OBREGON,Pueblo Tizapan,8976,spatial_centroid
ALVARO OBREGON,Pueblo Tlacopac,2494,spatial_centroid
ALVARO OBREGON,Puente Colorado,2741,exact_key
ALVARO OBREGON,Puerta Grande,3569,spatial_centroid
ALVARO OBREGON,Punta De Ceguaya,2258,spatial_centroid
ALVARO OBREGON,Rancho Del Carmen Del Pueblo San Bartolo Ameyalco,12754,spatial_centroid
ALVARO OBREGON,Rancho San Francisco Del Pblo San Bartolo Ameyalco,24667,spatial_centroid
ALVARO OBREGON,Reacomodo El Cuernito,2878,exact_key
ALVARO OBREGON,Reacomodo Pino Suarez,836,exact_key
ALVARO OBREGON,Reacomodo Valentin Gomez Farias,1635,spatial_centroid
ALVARO OBREGON,Real Del Monte,1185,exact_key
ALVARO OBREGON,Rinconada De Tarango,81,spatial_centroid
ALVARO OBREGON,Rinconada Las Cuevitas,1994,spatial_centroid
ALVARO OBREGON,Rincon De La Bolsa,1827,exact_key
ALVARO OBREGON,Sacramento,3509,spatial_centroid
ALVARO OBREGON,San Agustin Del Pueblo Tetelpan,3885,spatial_centroid
ALVARO OBREGON,San Angel,2257,exact_key
ALVARO OBREGON,San Angel Inn,1724,exact_key
ALVARO OBREGON,San Bartolo Ameyalco,24667,spatial_centroid
ALVARO OBREGON,San Clemente Norte,9041,spatial_centroid
ALVARO OBREGON,San Clemente Sur,9041,spatial_centroid
ALVARO OBREGON,San Gabriel,155,exact_key
ALVARO OBREGON,San Jeronimo Aculco,15200,spatial_centroid
ALVARO OBREGON,San Jose Del Olivar,12754,spatial_centroid
ALVARO OBREGON,San Pedro De Los Pinos,145,exact_key
ALVARO OBREGON,Santa Fe,7166,exact_key
ALVARO OBREGON,Santa Fe Centro Ciudad,3073,spatial_centroid
ALVARO OBREGON,Santa Fe La Loma,6403,spatial_centroid
ALVARO OBREGON,Santa Fe Peña Blanca,3073,spatial_centroid
ALVARO OBREGON,Santa Fe Tlayapaca,3073,spatial_centroid
ALVARO OBREGON,Santa Lucia,6655,exact_key
ALVARO OBREGON,Santa Lucia Chantepec,884,spatial_centroid
ALVARO OBREGON,Santa Maria Nonoalco,4247,exact_key
ALVARO OBREGON,Santa Rosa Xochiac,17642,spatial_centroid
ALVARO OBREGON,Tarango,5565,spatial_centroid
ALVARO OBREGON,Tecalcapa Del Pueblo Tetelpan,817,spatial_centroid
ALVARO OBREGON,Tecolalco,1278,exact_key
ALVARO OBREGON,Tepeaca,1295,exact_key
ALVARO OBREGON,Tepopotla,670,exact_key
ALVARO OBREGON,Tizampampano Del Pueblo Tetelpan,1026,spatial_centroid
ALVARO OBREGON,Tizapan,8976,spatial_centroid
ALVARO OBREGON,Tlacoyaque,1517,exact_key
ALVARO OBREGON,Tlacuitlapa,2503,exact_key
ALVARO OBREGON,Tlapechico,3605,exact_key
ALVARO OBREGON,Tolteca,922,exact_key
ALVARO OBREGON,Torres De Potrero,12966,exact_key
ALVARO OBREGON,Villa Progresista,2515,exact_key
ALVARO OBREGON,Villa Solidaridad,889,exact_key
ALVARO OBREGON,Villa Verdun,3647,exact_key
ALVARO OBREGON,Zenon Delgado,2202,exact_key
ALVARO OBREGON,Zona Federal,3168,spatial_centroid
AZCAPOTZALCO,Aguilera,1957,exact_key
AZCAPOTZALCO,Aldana,3515,exact_key
AZCAPOTZALCO,Ampliacion Cosmopolita,1006,spatial_centroid
AZCAPOTZALCO,Ampliacion Del Gas,6325,spatial_centroid
AZCAPOTZALCO,Ampliacion Petrolera,1830,spatial_centroid
AZCAPOTZALCO,Ampliacion San Pedro Xalpa,11365,spatial_centroid
AZCAPOTZALCO,Ampliación San Pedro Xalpa,11365,spatial_centroid
AZCAPOTZALCO,Angel Zimbron,2330,exact_key
AZCAPOTZALCO,Arenal,4306,exact_key
AZCAPOTZALCO,Barrio Coltongo,3648,spatial_centroid
AZCAPOTZALCO,Barrio Huautla De Las Salinas,164,spatial_centroid
AZCAPOTZALCO,Barrio Los Reyes,3529,spatial_centroid
AZCAPOTZALCO,Barrio Nextengo,2222,spatial_centroid
AZCAPOTZALCO,Barrio San Andres,6781,spatial_centroid
AZCAPOTZALCO,Barrio San Bernabe,671,spatial_centroid
AZCAPOTZALCO,Barrio San Marcos,5908,spatial_centroid
AZCAPOTZALCO,Barrio San Mateo,3094,spatial_centroid
AZCAPOTZALCO,Barrio Santa Apolonia,4172,spatial_centroid
AZCAPOTZALCO,Barrio Santa Lucia,1797,spatial_centroid
AZCAPOTZALCO,Centro De Azcapotzalco,3164,exact_key
AZCAPOTZALCO,Claveria,9353,exact_key
AZCAPOTZALCO,Coltongo,3648,exact_key
AZCAPOTZALCO,Cosmopolita,2792,exact_key
AZCAPOTZALCO,Del Gas,7803,exact_key
AZCAPOTZALCO,Del Maestro,654,exact_key
AZCAPOTZALCO,Del Recreo,9563,exact_key
AZCAPOTZALCO,El Jaguey,498,spatial_centroid
AZCAPOTZALCO,El Rosario,9629,spatial_centroid
AZCAPOTZALCO,Estacion Pantaco,2461,spatial_centroid
AZCAPOTZALCO,Euzkadi,3999,exact_key
AZCAPOTZALCO,Ex-Hacienda El Rosario,2071,exact_key
AZCAPOTZALCO,Ferreria,3486,exact_key
AZCAPOTZALCO,Ferrería,3486,exact_key
AZCAPOTZALCO,Ignacio Allende,1419,exact_key
AZCAPOTZALCO,Industrial San Antonio,1797,spatial_centroid
AZCAPOTZALCO,Industrial Vallejo,401,spatial_centroid
AZCAPOTZALCO,Jardin Azpeitia,2000,exact_key
AZCAPOTZALCO,La Preciosa,3543,exact_key
AZCAPOTZALCO,La Raza,2249,exact_key
AZCAPOTZALCO,Las Salinas,929,exact_key
AZCAPOTZALCO,Liberacion,2578,exact_key
AZCAPOTZALCO,Libertad,1415,exact_key
AZCAPOTZALCO,Monte Alto,1011,exact_key
AZCAPOTZALCO,Nueva El Rosario,377,exact_key
AZCAPOTZALCO,Nueva España,1714,exact_key
AZCAPOTZALCO,Nueva Santa Maria,9466,exact_key
AZCAPOTZALCO,Nuevo Barrio San Rafael,2550,spatial_centroid
AZCAPOTZALCO,Obrero Popular,5072,exact_key
AZCAPOTZALCO,Pasteros,7178,exact_key
AZCAPOTZALCO,Patrimonio Familiar,928,exact_key
AZCAPOTZALCO,Petrolera,2831,exact_key
AZCAPOTZALCO,Plenitud,3887,exact_key
AZCAPOTZALCO,Porvenir,3213,exact_key
AZCAPOTZALCO,Potrero Del Llano,1146,exact_key
AZCAPOTZALCO,Prados Del Rosario,2047,exact_key
AZCAPOTZALCO,Pro Hogar,5535,spatial_centroid
AZCAPOTZALCO,Providencia,8067,exact_key
AZCAPOTZALCO,Pueblo San Andres,6284,spatial_centroid
AZCAPOTZALCO,Pueblo San Andres De Las Salinas,283,spatial_centroid
AZCAPOTZALCO,Pueblo San Bartolo Cahualtongo,3136,spatial_centroid
AZCAPOTZALCO,Pueblo San Francisco Tetecala,3603,spatial_centroid
AZCAPOTZALCO,Pueblo San Francisco Xocotitla,1977,spatial_centroid
AZCAPOTZALCO,Pueblo San Juan Tlihuaca,11598,spatial_centroid
AZCAPOTZALCO,Pueblo San Martin Xochinahuac,9243,spatial_centroid
AZCAPOTZALCO,Pueblo San Miguel Amantla,7874,spatial_centroid
AZCAPOTZALCO,Pueblo San Pedro Xalpa,9529,spatial_centroid
AZCAPOTZALCO,Pueblo Santa Barbara,6652,spatial_centroid
AZCAPOTZALCO,Pueblo Santa Catarina,4403,spatial_centroid
AZCAPOTZALCO,Pueblo Santa Cruz Acayucan,1643,spatial_centroid
AZCAPOTZALCO,Pueblo Santa Maria Malinalco,7369,spatial_centroid
AZCAPOTZALCO,Pueblo Santiago Ahuizotla,11625,spatial_centroid
AZCAPOTZALCO,Pueblo Santo Domingo,4587,spatial_centroid
AZCAPOTZALCO,Reynosa Tamaulipas,7252,exact_key
AZCAPOTZALCO,San Alvaro,7314,exact_key
AZCAPOTZALCO,San Antonio,4047,spatial_centroid
AZCAPOTZALCO,San Martín Xochinahuac,9243,spatial_centroid
AZCAPOTZALCO,San Miguel Amantla,7874,spatial_centroid
AZCAPOTZALCO,San Rafael,2193,exact_key
AZCAPOTZALCO,San Salvador Xochimanca,931,exact_key
AZCAPOTZALCO,San Sebastian,5838,exact_key
AZCAPOTZALCO,Santa Cruz De Las Salinas,374,exact_key
AZCAPOTZALCO,Santa Ines,3671,exact_key
AZCAPOTZALCO,Santiago Ahuizotla,11625,spatial_centroid
AZCAPOTZALCO,Santo Domingo,4587,spatial_centroid
AZCAPOTZALCO,Santo Tomas,3636,exact_key
AZCAPOTZALCO,Sector Naval,425,exact_key
AZCAPOTZALCO,Sindicato Mexicano De Electricistas,4042,exact_key
AZCAPOTZALCO,Tezozomoc,9415,exact_key
AZCAPOTZALCO,Tierra Nueva,3049,exact_key
AZCAPOTZALCO,Tlatilco,4015,exact_key
AZCAPOTZALCO,Trabajadores De Hierro,2863,fuzzy_97
AZCAPOTZALCO,Un Hogar Para Cada Trabajador,1542,exact_key
AZCAPOTZALCO,Unidad Cuitlahuac,4142,spatial_centroid
AZCAPOTZALCO,Victoria De Las Democracias,3649,exact_key
BENITO JUAREZ,8 De Agosto,3568,spatial_centroid
BENITO JUAREZ,Acacias,6376,exact_key
BENITO JUAREZ,Actipan,4380,exact_key
BENITO JUAREZ,Alamos,11278,spatial_centroid
BENITO JUAREZ,Albert,4078,exact_key
BENITO JUAREZ,Americas Unidas,4642,spatial_centroid
BENITO JUAREZ,Ampliacion Napoles,4197,spatial_centroid
BENITO JUAREZ,Atenor Salas,1981,exact_key
BENITO JUAREZ,Barrio Santa Maria Nonoalco,10414,spatial_centroid
BENITO JUAREZ,Ciudad De Los Deportes,4957,exact_key
BENITO JUAREZ,Credito Constructor,810,exact_key
BENITO JUAREZ,Del Carmen,3479,spatial_centroid
BENITO JUAREZ,Del Lago,4642,spatial_centroid
BENITO JUAREZ,Del Valle Centro,8911,spatial_centroid
BENITO JUAREZ,Del Valle Norte,11283,spatial_centroid
BENITO JUAREZ,Del Valle Sur,8406,spatial_centroid
BENITO JUAREZ,Ermita,1465,exact_key
BENITO JUAREZ,Extremadura Insurgentes,1978,exact_key
BENITO JUAREZ,General Pedro Ma Anaya,6521,fuzzy_93
BENITO JUAREZ,Independencia,10735,exact_key
BENITO JUAREZ,Insurgentes Mixcoac,6024,exact_key
BENITO JUAREZ,Insurgentes San Borja,699,exact_key
BENITO JUAREZ,Iztaccihuatl,2766,exact_key
BENITO JUAREZ,Josefa Ortiz De Dominguez,1574,exact_key
BENITO JUAREZ,Letran Valle,11021,exact_key
BENITO JUAREZ,Merced Gomez,2240,exact_key
BENITO JUAREZ,Miguel Aleman,936,exact_key
BENITO JUAREZ,Miravalle,1950,exact_key
BENITO JUAREZ,Mixcoac,4904,exact_key
BENITO JUAREZ,Moderna,9797,exact_key
BENITO JUAREZ,Napoles,17008,exact_key
BENITO JUAREZ,Narvarte Oriente,10468,spatial_centroid
BENITO JUAREZ,Narvarte Poniente,8040,spatial_centroid
BENITO JUAREZ,Nativitas,9489,exact_key
BENITO JUAREZ,Niños Heroes,13172,spatial_centroid
BENITO JUAREZ,Noche Buena,2921,exact_key
BENITO JUAREZ,Periodista,930,spatial_centroid
BENITO JUAREZ,Piedad Narvarte,4748,exact_key
BENITO JUAREZ,Portales Norte,13416,spatial_centroid
BENITO JUAREZ,Portales Oriente,6408,exact_key
BENITO JUAREZ,Portales Sur,11559,spatial_centroid
BENITO JUAREZ,Postal,3577,exact_key
BENITO JUAREZ,Residencial Emperadores,1295,exact_key
BENITO JUAREZ,San Jose Insurgentes,6670,exact_key
BENITO JUAREZ,San Juan,3444,exact_key
BENITO JUAREZ,San Pedro De Los Pinos,13955,exact_key
BENITO JUAREZ,San Simon Ticumac,12134,exact_key
BENITO JUAREZ,Santa Cruz Atoyac,10106,fuzzy_93
BENITO JUAREZ,Santa Maria Nonoalco,10414,spatial_centroid
BENITO JUAREZ,Tlacoquemecatl,7363,spatial_centroid
BENITO JUAREZ,Vertiz Narvarte,7210,exact_key
BENITO JUAREZ,Villa De Cortes,2543,exact_key
BENITO JUAREZ,Xoco,5860,exact_key
BENITO JUAREZ,Zacahuitzco,2718,exact_key
COYOACAN,Adolfo Ruiz Cortinez,7624,spatial_centroid
COYOACAN,Ajusco,11561,spatial_centroid
COYOACAN,Alianza Popular Revolucionaria,4973,spatial_centroid
COYOACAN,Atlantida,1096,exact_key
COYOACAN,Avante,9179,exact_key
COYOACAN,Barrio Del Niño Jesus,2398,spatial_centroid
COYOACAN,Barrio La Concepcion,1262,spatial_centroid
COYOACAN,Barrio La Otra Banda,326,spatial_centroid
COYOACAN,Barrio Oxtopulco Universidad,2271,exact_key
COYOACAN,Barrio San Lucas,4335,spatial_centroid
COYOACAN,Barrio Santa Catarina,3166,spatial_centroid
COYOACAN,Bosques De Tetlameya,2057,spatial_centroid
COYOACAN,Cafetales,1305,spatial_centroid
COYOACAN,Campestre Churubusco,11537,exact_key
COYOACAN,Campestre Coyoacan,2238,spatial_centroid
COYOACAN,Cantil Del Pedregal,420,exact_key
COYOACAN,Carmen Serdan,7824,exact_key
COYOACAN,Churubusco Country Club,2825,spatial_centroid
COYOACAN,Ciudad Jardin,2869,exact_key
COYOACAN,Ciudad Universitaria,326,exact_key
COYOACAN,Copilco El Alto,3076,exact_key
COYOACAN,Copilco El Bajo,1717,exact_key
COYOACAN,Copilco Universidad,1694,fuzzy_95
COYOACAN,Cuadrante De San Francisco,3493,exact_key
COYOACAN,Culhuacan Ctm Canal Nacional,7892,spatial_centroid
COYOACAN,Culhuacan Ctm Croc,3090,spatial_centroid
COYOACAN,Culhuacan C.t.m. Secciën X,5301,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion  I,901,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion  Ii,1975,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion Iii,1739,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion Ix-A,3037,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion Ix-B,3953,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion Piloto,2908,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion V,6532,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion Vi,15311,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion Vii,7892,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion Viii,4302,spatial_centroid
COYOACAN,Culhuacan Ctm Seccion X-A,15311,spatial_centroid
COYOACAN,Del Carmen,9563,exact_key
COYOACAN,Educacion,7817,exact_key
COYOACAN,El Caracol,2757,exact_key
